Histogram: Sql.Statement.BrowsingTopics.VMSteps recorded 12 samples, mean = 8.0 (flags = 0x41)
0   ... 
3   ----O                                                                     (4 = 33.3%) {0.0%}
4   O                                                                         (0 = 0.0%) {33.3%}
5   -O                                                                        (1 = 8.3%) {33.3%}
6   ... 
8   --O                                                                       (2 = 16.7%) {41.7%}
10  O                                                                         (0 = 0.0%) {58.3%}
12  -----O                                                                    (5 = 41.7%) {58.3%}
14  ... 

Histogram: Sql.Statement.Cookie.VMSteps recorded 33 samples, mean = 23.9 (flags = 0x41)
0   ... 
3   ------O                                                                   (6 = 18.2%) {0.0%}
4   O                                                                         (0 = 0.0%) {18.2%}
5   --O                                                                       (2 = 6.1%) {18.2%}
6   O                                                                         (0 = 0.0%) {24.2%}
7   -O                                                                        (1 = 3.0%) {24.2%}
8   ... 
12  ----------O                                                               (10 = 30.3%) {27.3%}
14  ... 
20  --O                                                                       (2 = 6.1%) {57.6%}
24  ---O                                                                      (3 = 9.1%) {63.6%}
29  O                                                                         (0 = 0.0%) {72.7%}
34  ---O                                                                      (3 = 9.1%) {72.7%}
40  O                                                                         (0 = 0.0%) {81.8%}
48  -O                                                                        (1 = 3.0%) {81.8%}
57  ----O                                                                     (4 = 12.1%) {84.8%}
68  ... 
96  -O                                                                        (1 = 3.0%) {97.0%}
114 ... 

Histogram: Sql.Statement.DIPS.VMSteps recorded 44 samples, mean = 17.8 (flags = 0x41)
0   ... 
3   --O                                                                       (2 = 4.5%) {0.0%}
4   O                                                                         (0 = 0.0%) {4.5%}
5   -O                                                                        (1 = 2.3%) {4.5%}
6   ... 
8   --------O                                                                 (8 = 18.2%) {6.8%}
10  -O                                                                        (1 = 2.3%) {25.0%}
12  ----------O                                                               (10 = 22.7%) {27.3%}
14  --O                                                                       (2 = 4.5%) {50.0%}
17  O                                                                         (0 = 0.0%) {54.5%}
20  ------------O                                                             (12 = 27.3%) {54.5%}
24  -O                                                                        (1 = 2.3%) {81.8%}
29  O                                                                         (0 = 0.0%) {84.1%}
34  -------O                                                                  (7 = 15.9%) {84.1%}
40  ... 

Histogram: Sql.Statement.FirstPartySets.VMSteps recorded 34 samples, mean = 64.9 (flags = 0x41)
0     ... 
3     ----------O                                                               (10 = 29.4%) {0.0%}
4     O                                                                         (0 = 0.0%) {29.4%}
5     -O                                                                        (1 = 2.9%) {29.4%}
6     ... 
8     ---O                                                                      (3 = 8.8%) {32.4%}
10    -----O                                                                    (5 = 14.7%) {41.2%}
12    -----------O                                                              (11 = 32.4%) {55.9%}
14    ... 
20    -O                                                                        (1 = 2.9%) {88.2%}
24    --O                                                                       (2 = 5.9%) {91.2%}
29    ... 
1782  -O                                                                        (1 = 2.9%) {97.1%}
2117  ... 

Histogram: Sql.Statement.History.VMSteps recorded 295 samples, mean = 45.6 (flags = 0x41)
0     ... 
3     ------O                                                                   (8 = 2.7%) {0.0%}
4     O                                                                         (0 = 0.0%) {2.7%}
5     -O                                                                        (1 = 0.3%) {2.7%}
6     -O                                                                        (2 = 0.7%) {3.1%}
7     O                                                                         (0 = 0.0%) {3.7%}
8     ---O                                                                      (4 = 1.4%) {3.7%}
10    ---O                                                                      (4 = 1.4%) {5.1%}
12    ------------------------------------------------------------------------O (99 = 33.6%) {6.4%}
14    -O                                                                        (1 = 0.3%) {40.0%}
17    -----------------------------------------O                                (57 = 19.3%) {40.3%}
20    -----------------------------------------------------------------O        (89 = 30.2%) {59.7%}
24    -------O                                                                  (10 = 3.4%) {89.8%}
29    --O                                                                       (3 = 1.0%) {93.2%}
34    -O                                                                        (1 = 0.3%) {94.2%}
40    O                                                                         (0 = 0.0%) {94.6%}
48    -O                                                                        (1 = 0.3%) {94.6%}
57    -O                                                                        (1 = 0.3%) {94.9%}
